"Time (s)"	"Illuminance (lx)"
4.408216385E1	6.460000000E2
4.416216385E1	6.480000000E2
4.420216385E1	6.470000000E2
4.428216385E1	6.450000000E2
4.436216385E1	6.460000000E2
4.444216385E1	6.450000000E2
4.448216485E1	6.460000000E2
4.452216385E1	6.470000000E2
4.456216385E1	6.450000000E2
4.460216385E1	6.440000000E2
4.464216385E1	6.480000000E2
4.472216385E1	6.470000000E2
4.476216385E1	6.480000000E2
4.480216385E1	6.490000000E2
4.484216385E1	6.450000000E2
4.488216385E1	6.480000000E2
4.500216385E1	6.460000000E2
4.512216385E1	6.450000000E2
4.516216385E1	6.460000000E2
4.520216385E1	6.480000000E2
4.528216385E1	6.450000000E2
4.532216385E1	6.480000000E2
4.536216385E1	6.470000000E2
4.540216385E1	6.450000000E2
4.544216385E1	6.460000000E2
4.552216385E1	6.470000000E2
4.556216385E1	6.450000000E2
4.564216385E1	6.460000000E2
4.568216385E1	6.450000000E2
4.572216385E1	6.480000000E2
4.576216385E1	6.460000000E2
4.580216385E1	6.480000000E2
4.584216385E1	6.460000000E2
4.588216385E1	6.470000000E2
4.592216385E1	6.460000000E2
4.596216385E1	6.480000000E2
4.600216385E1	6.450000000E2
4.604216385E1	6.480000000E2
4.612216385E1	6.470000000E2
4.616216385E1	6.450000000E2
4.620216385E1	6.480000000E2
4.624216385E1	6.450000000E2
4.628216385E1	6.460000000E2
4.632216385E1	6.470000000E2
4.640216385E1	6.480000000E2
4.648216485E1	6.450000000E2
4.652216385E1	6.460000000E2
4.664216385E1	6.460000000E2
4.672216385E1	6.490000000E2
4.676216385E1	6.470000000E2
4.680216385E1	6.490000000E2
4.688216385E1	6.480000000E2
4.692216385E1	6.450000000E2
4.696216385E1	6.480000000E2
4.700216385E1	6.470000000E2
4.704216385E1	6.460000000E2
4.708216385E1	6.450000000E2
4.712216385E1	6.470000000E2
4.716216385E1	6.500000000E2
4.720216385E1	6.470000000E2
4.724216385E1	6.440000000E2
4.728216385E1	6.460000000E2
4.736216385E1	6.500000000E2
4.740216385E1	6.450000000E2
4.744216385E1	6.500000000E2
4.748216485E1	6.460000000E2
4.752216385E1	6.470000000E2
4.756216385E1	6.480000000E2
4.760216385E1	6.470000000E2
4.764216385E1	6.480000000E2
4.768216385E1	6.470000000E2
4.780216385E1	6.450000000E2
4.784216385E1	6.500000000E2
4.788216385E1	6.470000000E2
4.796216385E1	6.460000000E2
4.804216385E1	6.490000000E2
4.808216385E1	6.450000000E2
4.812216385E1	6.480000000E2
4.820216385E1	6.490000000E2
4.824216385E1	6.460000000E2
4.832216385E1	6.480000000E2
4.836216385E1	6.490000000E2
4.840216385E1	6.470000000E2
4.844216385E1	6.460000000E2
4.848216485E1	6.490000000E2
4.852216385E1	6.470000000E2
4.856216385E1	6.460000000E2
4.860216385E1	6.480000000E2
4.864216385E1	6.490000000E2
4.868216385E1	6.460000000E2
4.872216385E1	6.490000000E2
4.876216385E1	6.470000000E2
4.888216385E1	6.490000000E2
4.892216385E1	6.480000000E2
4.900216385E1	6.470000000E2
4.904216385E1	6.460000000E2
4.908216385E1	6.500000000E2
4.912216385E1	6.480000000E2
4.924216385E1	6.490000000E2
4.928216385E1	6.470000000E2
4.932216385E1	6.480000000E2
4.936216385E1	6.460000000E2
4.940216385E1	6.480000000E2
4.944216385E1	6.460000000E2
4.948216485E1	6.470000000E2
4.952216385E1	6.480000000E2
4.956216385E1	6.470000000E2
4.960216385E1	6.450000000E2
4.964216385E1	6.480000000E2
4.968216385E1	6.440000000E2
4.972216385E1	6.470000000E2
4.976216385E1	6.460000000E2
4.980216385E1	6.490000000E2
4.984216385E1	6.440000000E2
4.988216385E1	6.480000000E2
4.996216385E1	6.460000000E2
5.004216385E1	6.480000000E2
5.012216385E1	6.470000000E2
5.016216385E1	6.450000000E2
5.020216385E1	6.480000000E2
5.032216385E1	6.450000000E2
5.036216385E1	6.460000000E2
5.040216385E1	6.470000000E2
5.048216485E1	6.480000000E2
5.052216385E1	6.460000000E2
5.056216385E1	6.470000000E2
5.060216385E1	6.450000000E2
5.064216385E1	6.460000000E2
5.072216385E1	6.480000000E2
5.076216385E1	6.460000000E2
5.080216385E1	6.480000000E2
5.088216385E1	6.460000000E2
5.096216385E1	6.480000000E2
5.100216385E1	6.470000000E2
5.104216385E1	6.460000000E2
5.108216385E1	6.470000000E2
5.112216385E1	6.480000000E2
5.116216385E1	6.470000000E2
5.120216385E1	6.450000000E2
5.124216385E1	6.470000000E2
5.128216385E1	6.480000000E2
5.132216385E1	6.460000000E2
5.144216385E1	6.470000000E2
5.148216485E1	6.490000000E2
5.152216385E1	6.460000000E2
5.160216385E1	6.480000000E2
5.164216385E1	6.470000000E2
5.168216385E1	6.460000000E2
5.176216385E1	6.470000000E2
5.184216385E1	6.490000000E2
5.188216385E1	6.480000000E2
5.192216385E1	6.470000000E2
5.196216385E1	6.460000000E2
5.200216385E1	6.480000000E2
5.204216385E1	6.470000000E2
5.208216385E1	6.480000000E2
5.216216385E1	6.450000000E2
5.220216385E1	6.490000000E2
5.224216385E1	6.470000000E2
5.228216385E1	6.460000000E2
5.232216385E1	6.480000000E2
5.240216385E1	6.460000000E2
5.244216385E1	6.470000000E2
5.248216485E1	6.480000000E2
5.252216385E1	6.490000000E2
5.256216385E1	6.470000000E2
5.260216385E1	6.480000000E2
5.264216385E1	6.470000000E2
5.268216385E1	6.480000000E2
5.280216385E1	6.450000000E2
5.284216385E1	6.460000000E2
5.288216385E1	6.470000000E2
5.292216385E1	6.460000000E2
5.296216385E1	6.480000000E2
5.300216385E1	6.460000000E2
5.304216385E1	6.470000000E2
5.308216385E1	6.440000000E2
5.312216385E1	6.470000000E2
5.316216385E1	6.480000000E2
5.320216385E1	6.470000000E2
5.324216385E1	6.450000000E2
5.328216385E1	6.460000000E2
5.336216385E1	6.480000000E2
5.340216385E1	6.470000000E2
5.344216385E1	6.460000000E2
5.348216485E1	6.480000000E2
5.356216385E1	6.470000000E2
5.360216385E1	6.490000000E2
5.364216385E1	6.450000000E2
5.368216385E1	6.490000000E2
5.372216385E1	6.480000000E2
5.380216385E1	6.500000000E2
5.384216385E1	6.460000000E2
5.388216385E1	6.470000000E2
5.392216385E1	6.480000000E2
5.396216385E1	6.450000000E2
5.400216385E1	6.470000000E2
5.404216385E1	6.480000000E2
5.408216385E1	6.460000000E2
5.412216385E1	6.470000000E2
5.416216385E1	6.430000000E2
5.420216385E1	6.450000000E2
5.424216385E1	6.490000000E2
5.428216385E1	6.480000000E2
5.432216385E1	6.440000000E2
5.436216385E1	6.460000000E2
5.440216385E1	6.480000000E2
5.448216485E1	6.490000000E2
5.456216385E1	6.480000000E2
5.460216385E1	6.490000000E2
5.464216385E1	6.470000000E2
5.468216385E1	6.490000000E2
5.472216385E1	6.460000000E2
5.476216385E1	6.450000000E2
5.480216385E1	6.460000000E2
5.484216385E1	6.470000000E2
5.488216385E1	6.460000000E2
5.492216385E1	6.480000000E2
5.496216385E1	6.470000000E2
5.504216385E1	6.480000000E2
5.516216385E1	6.460000000E2
5.520216385E1	6.450000000E2
5.524216385E1	6.480000000E2
5.528216385E1	6.460000000E2
5.532216385E1	6.480000000E2
5.540216385E1	6.460000000E2
5.544216385E1	6.440000000E2
5.548216485E1	6.490000000E2
5.552216385E1	6.480000000E2
5.556216385E1	6.490000000E2
5.560216385E1	6.470000000E2
5.564216385E1	6.460000000E2
5.568216385E1	6.480000000E2
5.576216385E1	6.470000000E2
5.580216385E1	6.440000000E2
5.584216385E1	6.480000000E2
5.592216385E1	6.470000000E2
5.596216385E1	6.480000000E2
5.600216385E1	6.490000000E2
5.604216385E1	6.470000000E2
5.608216385E1	6.480000000E2
5.612216385E1	6.450000000E2
5.616216385E1	6.460000000E2
5.620216385E1	6.490000000E2
5.624216385E1	6.470000000E2
5.628216385E1	6.460000000E2
5.632216385E1	6.480000000E2
5.636216385E1	6.470000000E2
5.640216385E1	6.480000000E2
5.648216485E1	6.490000000E2
5.652216385E1	6.470000000E2
5.656216385E1	6.460000000E2
5.660216385E1	6.450000000E2
5.664216385E1	6.490000000E2
5.672216385E1	6.460000000E2
5.684216385E1	6.460000000E2
5.688216385E1	6.480000000E2
5.692216385E1	6.490000000E2
5.696216385E1	6.470000000E2
5.700216385E1	6.480000000E2
5.708216385E1	6.470000000E2
5.712216385E1	6.490000000E2
5.716216385E1	6.480000000E2
5.720216385E1	6.460000000E2
5.724216385E1	6.450000000E2
5.732216385E1	6.460000000E2
5.740216385E1	6.450000000E2
5.744216385E1	6.480000000E2
5.748216485E1	6.460000000E2
5.752216385E1	6.470000000E2
5.756216385E1	6.450000000E2
5.760216385E1	6.480000000E2
5.764216385E1	6.490000000E2
5.768216385E1	6.470000000E2
5.772216385E1	6.490000000E2
5.776216385E1	6.460000000E2
5.780216385E1	6.470000000E2
5.784216385E1	6.450000000E2
5.788216385E1	6.460000000E2
5.792216385E1	6.490000000E2
5.796216385E1	6.450000000E2
5.800216385E1	6.460000000E2
5.804216385E1	6.450000000E2
5.808216385E1	6.490000000E2
5.812216385E1	6.480000000E2
5.816216385E1	6.490000000E2
5.824216385E1	6.480000000E2
5.828216385E1	6.470000000E2
5.832216385E1	6.490000000E2
5.836216385E1	6.460000000E2
5.844216385E1	6.480000000E2
5.848216485E1	6.470000000E2
5.856216385E1	6.460000000E2
5.864216385E1	6.490000000E2
5.868216385E1	6.480000000E2
5.872216385E1	6.470000000E2
5.876216385E1	6.450000000E2
5.880216385E1	6.470000000E2
5.884216385E1	6.480000000E2
5.888216385E1	6.470000000E2
5.892216385E1	6.480000000E2
5.900216385E1	6.460000000E2
5.908216385E1	6.480000000E2
5.916216385E1	6.460000000E2
5.920216385E1	6.450000000E2
5.924216385E1	6.460000000E2
5.928216385E1	6.480000000E2
5.936216385E1	6.440000000E2
5.940216385E1	6.450000000E2
5.944216385E1	6.460000000E2
5.952216385E1	6.470000000E2
5.956216385E1	6.460000000E2
5.960216385E1	6.480000000E2
5.964216385E1	6.460000000E2
5.968216385E1	6.510000000E2
5.972216385E1	6.470000000E2
5.976216385E1	6.480000000E2
5.980216385E1	6.490000000E2
5.984216385E1	6.480000000E2
5.988216385E1	6.490000000E2
5.992216385E1	6.460000000E2
6.004216385E1	6.470000000E2
6.008216385E1	6.460000000E2
6.012216385E1	6.480000000E2
6.016216385E1	6.470000000E2
6.020216385E1	6.460000000E2
6.032216385E1	6.480000000E2
6.040216385E1	6.460000000E2
6.044216385E1	6.480000000E2
6.052216385E1	6.460000000E2
6.056216385E1	6.480000000E2
6.060216385E1	6.490000000E2
6.068216385E1	6.460000000E2
6.072216385E1	6.470000000E2
6.080216385E1	6.500000000E2
6.084216385E1	6.470000000E2
6.088216385E1	6.480000000E2
6.092216385E1	6.460000000E2
6.096216385E1	6.450000000E2
6.100216385E1	6.460000000E2
6.104216385E1	6.480000000E2
6.108216385E1	6.470000000E2
6.112216385E1	6.450000000E2
6.116216385E1	6.480000000E2
6.120216385E1	6.460000000E2
6.124216385E1	6.500000000E2
6.128216385E1	6.470000000E2
6.132216385E1	6.460000000E2
6.140216385E1	6.490000000E2
6.148216485E1	6.460000000E2
6.152216385E1	6.470000000E2
6.156216385E1	6.490000000E2
6.160216385E1	6.470000000E2
6.164216385E1	6.460000000E2
6.168216385E1	6.450000000E2
6.176216385E1	6.480000000E2
6.180216385E1	6.450000000E2
6.184216385E1	6.490000000E2
6.188216385E1	6.480000000E2
6.192216385E1	6.490000000E2
6.196216385E1	6.480000000E2
6.200216385E1	6.460000000E2
6.204216385E1	6.470000000E2
6.208216385E1	6.460000000E2
6.212216385E1	6.490000000E2
6.216216385E1	6.480000000E2
6.220216385E1	6.460000000E2
6.224216385E1	6.470000000E2
6.228216385E1	6.480000000E2
6.232216385E1	6.470000000E2
6.236216385E1	6.460000000E2
6.240216385E1	6.470000000E2
6.244216385E1	6.460000000E2
6.248216485E1	6.470000000E2
6.252216385E1	6.460000000E2
6.260216385E1	6.480000000E2
6.264216385E1	6.450000000E2
6.268216385E1	6.470000000E2
6.272216385E1	6.480000000E2
6.276216385E1	6.460000000E2
6.280216385E1	6.470000000E2
6.284216385E1	6.440000000E2
6.288216385E1	6.490000000E2
6.292216385E1	6.470000000E2
6.296216385E1	6.480000000E2
6.300216385E1	6.460000000E2
6.304216385E1	6.490000000E2
6.308216385E1	6.440000000E2
6.312216385E1	6.460000000E2
6.316216385E1	6.480000000E2
6.320216385E1	6.490000000E2
6.324216385E1	6.480000000E2
6.328216385E1	6.460000000E2
6.332216385E1	6.480000000E2
6.336216385E1	6.470000000E2
6.344216385E1	6.480000000E2
6.356216385E1	6.460000000E2
6.360216385E1	6.480000000E2
6.368216385E1	6.460000000E2
6.376216385E1	6.440000000E2
6.380216385E1	6.460000000E2
6.384216385E1	6.480000000E2
6.392216385E1	6.460000000E2
6.396216385E1	6.470000000E2
6.400216385E1	6.490000000E2
6.404216385E1	6.470000000E2
6.408216385E1	6.490000000E2
6.412216385E1	6.470000000E2
6.416216385E1	6.460000000E2
6.420216385E1	6.480000000E2
6.424216385E1	6.460000000E2
6.432216385E1	6.480000000E2
6.436216385E1	6.450000000E2
6.440216385E1	6.460000000E2
6.444216385E1	6.470000000E2
6.448216485E1	6.480000000E2
6.452216385E1	6.470000000E2
6.456216385E1	6.460000000E2
6.460216385E1	6.490000000E2
6.464216385E1	6.460000000E2
6.468216385E1	6.470000000E2
6.472216385E1	6.460000000E2
6.484216385E1	6.480000000E2
6.488216385E1	6.450000000E2
6.492216385E1	6.470000000E2
6.500216385E1	6.480000000E2
6.504216385E1	6.470000000E2
6.508216385E1	6.460000000E2
6.516216385E1	6.480000000E2
6.520216385E1	6.450000000E2
6.524216385E1	6.460000000E2
6.528216385E1	6.470000000E2
6.532216385E1	6.490000000E2
6.540216385E1	6.470000000E2
6.544216385E1	6.480000000E2
6.548216485E1	6.440000000E2
6.552216385E1	6.460000000E2
6.560216385E1	6.470000000E2
6.564216385E1	6.460000000E2
6.568216385E1	6.490000000E2
6.572216385E1	6.480000000E2
6.580216385E1	6.450000000E2
6.584216385E1	6.470000000E2
6.588216385E1	6.460000000E2
6.592216385E1	6.450000000E2
6.596216385E1	6.470000000E2
6.600216385E1	6.460000000E2
6.608216385E1	6.470000000E2
6.612216385E1	6.480000000E2
6.616216385E1	6.490000000E2
6.620216385E1	6.470000000E2
6.628216385E1	6.460000000E2
6.636216385E1	6.450000000E2
6.640216385E1	6.480000000E2
6.644216385E1	6.450000000E2
6.648216485E1	6.480000000E2
6.660216385E1	6.460000000E2
6.664216385E1	6.480000000E2
6.668216385E1	6.470000000E2
6.672216385E1	6.480000000E2
6.676216385E1	6.460000000E2
6.680216385E1	6.470000000E2
6.688216385E1	6.460000000E2
6.696216385E1	6.470000000E2
6.700216385E1	6.460000000E2
6.704216385E1	6.470000000E2
6.712216385E1	6.460000000E2
6.716216385E1	6.480000000E2
6.720216385E1	6.460000000E2
6.724216385E1	6.470000000E2
6.732216385E1	6.460000000E2
6.740216385E1	6.480000000E2
6.744216385E1	6.460000000E2
6.748216485E1	6.480000000E2
6.752216385E1	6.470000000E2
6.756216385E1	6.480000000E2
6.760216385E1	6.490000000E2
6.764216385E1	6.460000000E2
6.768216385E1	6.480000000E2
6.772216385E1	6.490000000E2
6.776216385E1	6.450000000E2
6.784216385E1	6.480000000E2
6.788216385E1	6.460000000E2
6.792216385E1	6.470000000E2
6.796216385E1	6.480000000E2
6.800216385E1	6.470000000E2
6.804216385E1	6.460000000E2
6.812216385E1	6.480000000E2
6.820216385E1	6.470000000E2
6.824216385E1	6.460000000E2
6.828216385E1	6.470000000E2
6.832216385E1	6.460000000E2
6.840216385E1	6.450000000E2
6.844216385E1	6.460000000E2
6.848216485E1	6.470000000E2
6.852216385E1	6.460000000E2
6.856216385E1	6.480000000E2
6.868216385E1	6.480000000E2
6.872216385E1	6.490000000E2
6.876216385E1	6.480000000E2
6.880216385E1	6.450000000E2
6.884216385E1	6.490000000E2
6.888216385E1	6.480000000E2
6.892216385E1	6.490000000E2
6.896216385E1	6.480000000E2
6.904216385E1	6.490000000E2
6.908216385E1	6.470000000E2
6.912216385E1	6.480000000E2
6.916216385E1	6.470000000E2
6.920216385E1	6.460000000E2
6.924216385E1	6.480000000E2
6.928216385E1	6.490000000E2
6.932216385E1	6.450000000E2
6.936216385E1	6.460000000E2
6.944216385E1	6.480000000E2
6.948216485E1	6.450000000E2
6.952216385E1	6.480000000E2
6.964216385E1	6.490000000E2
6.968216385E1	6.480000000E2
6.980216385E1	6.450000000E2
6.984216385E1	6.490000000E2
6.988216385E1	6.500000000E2
6.992216385E1	6.460000000E2
6.996216385E1	6.490000000E2
7.000216385E1	6.480000000E2
7.004216385E1	6.470000000E2
7.012216385E1	6.480000000E2
7.016216385E1	6.470000000E2
7.020216385E1	6.480000000E2
7.024216385E1	6.490000000E2
7.028216385E1	6.470000000E2
7.032216385E1	6.480000000E2
7.036216385E1	6.460000000E2
7.040216385E1	6.450000000E2
7.044216385E1	6.480000000E2
7.048216485E1	6.500000000E2
7.052216385E1	6.480000000E2
7.056216385E1	6.470000000E2
7.060216385E1	6.490000000E2
7.064216385E1	6.450000000E2
7.068216385E1	6.490000000E2
7.076216385E1	6.460000000E2
7.084216385E1	6.480000000E2
7.088216385E1	6.470000000E2
7.092216385E1	6.490000000E2
7.096216385E1	6.480000000E2
7.108216385E1	6.470000000E2
7.120216385E1	6.490000000E2
7.124216385E1	6.470000000E2
7.128216385E1	6.490000000E2
7.132216385E1	6.480000000E2
7.144216385E1	6.480000000E2
7.148216485E1	6.470000000E2
7.156216385E1	6.460000000E2
7.160216385E1	6.450000000E2
7.164216385E1	6.460000000E2
7.168216385E1	6.470000000E2
7.172216385E1	6.450000000E2
7.176216385E1	6.470000000E2
7.180216385E1	6.480000000E2
7.188216385E1	6.460000000E2
7.196216385E1	6.500000000E2
7.200216385E1	6.460000000E2
7.208216385E1	6.470000000E2
7.216216385E1	6.460000000E2
7.220216385E1	6.470000000E2
7.224216385E1	6.490000000E2
7.228216385E1	6.440000000E2
7.232216385E1	6.480000000E2
7.236216385E1	6.490000000E2
7.240216385E1	6.510000000E2
7.244216385E1	6.470000000E2
7.248216485E1	6.480000000E2
7.256216385E1	6.460000000E2
7.260216385E1	6.500000000E2
7.264216385E1	6.490000000E2
7.272216385E1	6.460000000E2
7.280216385E1	6.480000000E2
7.284216385E1	6.450000000E2
7.292216385E1	6.480000000E2
7.296216385E1	6.470000000E2
7.300216385E1	6.430000000E2
7.304216385E1	6.460000000E2
7.308216385E1	6.480000000E2
7.312216385E1	6.470000000E2
7.320216385E1	6.480000000E2
7.324216385E1	6.460000000E2
7.328216385E1	6.480000000E2
7.332216385E1	6.470000000E2
7.336216385E1	6.490000000E2
7.340216385E1	6.470000000E2
7.344216385E1	6.480000000E2
7.352216385E1	6.450000000E2
7.356216385E1	6.470000000E2
7.360216385E1	6.450000000E2
7.372216385E1	6.460000000E2
7.376216385E1	6.470000000E2
7.380216385E1	6.480000000E2
7.384216385E1	6.460000000E2
7.388216385E1	6.480000000E2
7.392216385E1	6.460000000E2
7.396216385E1	6.470000000E2
7.400216385E1	6.480000000E2
7.404216385E1	6.470000000E2
7.408216385E1	6.460000000E2
7.412216385E1	6.470000000E2
7.416216385E1	6.480000000E2
7.428216385E1	6.470000000E2
7.432216385E1	6.480000000E2
7.440216385E1	6.490000000E2
7.444216385E1	6.470000000E2
7.448216485E1	6.460000000E2
7.452216385E1	6.450000000E2
7.456216385E1	6.470000000E2
7.460216385E1	6.460000000E2
7.464216385E1	6.480000000E2
7.472216385E1	6.460000000E2
7.476216385E1	6.450000000E2
7.480216385E1	6.460000000E2
7.484216385E1	6.490000000E2
7.488216385E1	6.460000000E2
7.492216385E1	6.480000000E2
7.496216385E1	6.460000000E2
7.500216385E1	6.490000000E2
7.504216385E1	6.460000000E2
7.508216385E1	6.470000000E2
7.512216385E1	6.480000000E2
7.520216385E1	6.470000000E2
7.524216385E1	6.480000000E2
7.528216385E1	6.490000000E2
7.532216385E1	6.460000000E2
7.536216385E1	6.480000000E2
7.540216385E1	6.470000000E2
7.544216385E1	6.450000000E2
7.548216485E1	6.470000000E2
7.552216385E1	6.440000000E2
7.556216385E1	6.480000000E2
7.560216385E1	6.450000000E2
7.564216385E1	6.460000000E2
7.568216385E1	6.440000000E2
7.572216385E1	6.460000000E2
7.580216385E1	6.470000000E2
7.588216385E1	6.490000000E2
7.592216385E1	6.480000000E2
7.600216385E1	6.490000000E2
7.604216385E1	6.450000000E2
7.608216385E1	6.460000000E2
7.612216385E1	6.490000000E2
7.616216385E1	6.480000000E2
7.624216385E1	6.460000000E2
7.628216385E1	6.480000000E2
7.636216385E1	6.470000000E2
7.644216385E1	6.490000000E2
7.648216485E1	6.480000000E2
7.656216385E1	6.460000000E2
7.660216385E1	6.480000000E2
7.672216385E1	6.500000000E2
7.676216385E1	6.490000000E2
7.680216385E1	6.470000000E2
7.688216385E1	6.460000000E2
7.692216385E1	6.440000000E2
7.696216385E1	6.470000000E2
7.700216385E1	6.440000000E2
7.704216385E1	6.460000000E2
7.708216385E1	6.450000000E2
7.712216385E1	6.490000000E2
7.716216385E1	6.480000000E2
7.720216385E1	6.470000000E2
7.724216385E1	6.480000000E2
7.732216385E1	6.490000000E2
7.736216385E1	6.460000000E2
7.744216385E1	6.480000000E2
7.748216485E1	6.470000000E2
7.752216385E1	6.460000000E2
7.756216385E1	6.480000000E2
7.760216385E1	6.460000000E2
7.764216385E1	6.480000000E2
7.768216385E1	6.490000000E2
7.772216385E1	6.480000000E2
7.776216385E1	6.490000000E2
7.780216385E1	6.470000000E2
7.784216385E1	6.490000000E2
7.792216385E1	6.460000000E2
7.796216385E1	6.480000000E2
7.800216385E1	6.490000000E2
7.804216385E1	6.460000000E2
7.808216385E1	6.480000000E2
7.812216385E1	6.460000000E2
7.816216385E1	6.490000000E2
7.820216385E1	6.440000000E2
7.824216385E1	6.490000000E2
7.828216385E1	6.460000000E2
7.832216385E1	6.480000000E2
7.836216385E1	6.470000000E2
7.844216385E1	6.460000000E2
7.848216485E1	6.470000000E2
7.852216385E1	6.480000000E2
7.856216385E1	6.470000000E2
7.860216385E1	6.480000000E2
7.864216385E1	6.490000000E2
7.872216385E1	6.480000000E2
7.876216385E1	6.470000000E2
7.884216385E1	6.460000000E2
7.888216385E1	6.480000000E2
7.896216385E1	6.460000000E2
7.900216385E1	6.490000000E2
7.904216385E1	6.460000000E2
7.908216385E1	6.470000000E2
7.912216385E1	6.460000000E2
7.920216385E1	6.480000000E2
7.924216385E1	6.460000000E2
7.928216385E1	6.490000000E2
7.932216385E1	6.460000000E2
7.936216385E1	6.490000000E2
7.940216385E1	6.450000000E2
7.944216385E1	6.460000000E2
7.948216485E1	6.470000000E2
7.952216385E1	6.460000000E2
7.964216385E1	6.480000000E2
7.972216385E1	6.460000000E2
7.976216385E1	6.480000000E2
7.988216385E1	6.460000000E2
7.996216385E1	6.480000000E2
8.008216385E1	6.470000000E2
8.012216385E1	6.480000000E2
8.016216385E1	6.460000000E2
8.020216385E1	6.450000000E2
8.024216385E1	6.480000000E2
8.028216385E1	6.490000000E2
8.032216385E1	6.460000000E2
8.036216385E1	6.490000000E2
8.040216385E1	6.480000000E2
8.048216485E1	6.460000000E2
8.056216385E1	6.490000000E2
8.060216385E1	6.470000000E2
8.064216385E1	6.490000000E2
8.068216385E1	6.450000000E2
8.072216385E1	6.460000000E2
8.076216385E1	6.480000000E2
8.088216385E1	6.490000000E2
8.092216385E1	6.480000000E2
8.100216385E1	6.450000000E2
8.104216385E1	6.480000000E2
8.112216385E1	6.460000000E2
8.116216385E1	6.450000000E2
8.124216385E1	6.470000000E2
8.128216385E1	6.450000000E2
8.132216385E1	6.480000000E2
8.136216385E1	6.460000000E2
8.144216385E1	6.480000000E2
8.152216385E1	6.460000000E2
8.160216385E1	6.470000000E2
8.164216385E1	6.460000000E2
8.168216385E1	6.480000000E2
8.172216385E1	6.490000000E2
8.176216385E1	6.460000000E2
8.180216385E1	6.480000000E2
8.184216385E1	6.490000000E2
8.188216385E1	6.480000000E2
8.200216385E1	6.470000000E2
8.204216385E1	6.480000000E2
8.212216385E1	6.490000000E2
8.216216385E1	6.480000000E2
8.220216385E1	6.460000000E2
8.224216385E1	6.500000000E2
8.228216385E1	6.480000000E2
8.232216385E1	6.490000000E2
8.236216385E1	6.460000000E2
8.244216385E1	6.490000000E2
8.248216485E1	6.440000000E2
8.252216385E1	6.480000000E2
8.256216385E1	6.460000000E2
8.264216385E1	6.450000000E2
8.268216385E1	6.470000000E2
8.272216385E1	6.450000000E2
8.276216385E1	6.440000000E2
8.280216385E1	6.450000000E2
8.284216385E1	6.460000000E2
8.288216385E1	6.450000000E2
8.292216385E1	6.470000000E2
8.300216385E1	6.480000000E2
8.304216385E1	6.470000000E2
8.308216385E1	6.460000000E2
8.312216385E1	6.490000000E2
8.320216385E1	6.480000000E2
8.328216385E1	6.500000000E2
8.332216385E1	6.480000000E2
8.336216385E1	6.450000000E2
8.340216385E1	6.480000000E2
8.352216385E1	6.470000000E2
8.356216385E1	6.430000000E2
8.360216385E1	6.480000000E2
8.368216385E1	6.460000000E2
8.372216385E1	6.490000000E2
8.376216385E1	6.480000000E2
8.380216385E1	6.450000000E2
8.384216385E1	6.480000000E2
8.392216385E1	6.460000000E2
8.400216385E1	6.480000000E2
8.408216385E1	6.490000000E2
8.412216385E1	6.470000000E2
8.416216385E1	6.460000000E2
8.420216385E1	6.450000000E2
8.424216385E1	6.480000000E2
8.428216385E1	6.450000000E2
8.432216385E1	6.470000000E2
8.436216385E1	6.480000000E2
8.440216385E1	6.450000000E2
8.444216385E1	6.480000000E2
8.456216385E1	6.460000000E2
8.460216385E1	6.450000000E2
8.464216385E1	6.470000000E2
8.472216385E1	6.440000000E2
8.476216385E1	6.460000000E2
8.480216385E1	6.470000000E2
8.488216385E1	6.440000000E2
8.492216385E1	6.460000000E2
8.504216385E1	6.460000000E2
8.508216385E1	6.480000000E2
8.512216385E1	6.470000000E2
8.516216385E1	6.460000000E2
8.520216385E1	6.480000000E2
8.524216385E1	6.490000000E2
8.528216385E1	6.440000000E2
8.532216385E1	6.460000000E2
8.536216385E1	6.500000000E2
8.540216385E1	6.460000000E2
8.548216485E1	6.500000000E2
8.552216385E1	6.490000000E2
8.560216385E1	6.460000000E2
8.564216385E1	6.450000000E2
8.568216385E1	6.460000000E2
8.572216385E1	6.480000000E2
8.576216385E1	6.460000000E2
8.580216385E1	6.480000000E2
8.584216385E1	6.450000000E2
8.588216385E1	6.470000000E2
8.592216385E1	6.480000000E2
8.604216385E1	6.480000000E2
8.608216385E1	6.460000000E2
8.616216385E1	6.490000000E2
8.620216385E1	6.470000000E2
8.624216385E1	6.440000000E2
8.628216385E1	6.480000000E2
8.636216385E1	6.470000000E2
8.640216385E1	6.460000000E2
8.644216385E1	6.470000000E2
8.648216485E1	6.460000000E2
8.652216385E1	6.480000000E2
8.660216385E1	6.490000000E2
8.664216385E1	6.460000000E2
8.672216385E1	6.490000000E2
8.676216385E1	6.480000000E2
8.684216385E1	6.470000000E2
8.688216385E1	6.480000000E2
8.696216385E1	6.460000000E2
8.700216385E1	6.490000000E2
8.704216385E1	6.480000000E2
8.708216385E1	6.450000000E2
8.712216385E1	6.460000000E2
8.716216385E1	6.480000000E2
8.720216385E1	6.470000000E2
8.724216385E1	6.460000000E2
8.728216385E1	6.470000000E2
8.732216385E1	6.460000000E2
8.736216385E1	6.490000000E2
8.740216385E1	6.460000000E2
8.744216385E1	6.480000000E2
8.748216485E1	6.450000000E2
8.752216385E1	6.490000000E2
8.756216385E1	6.470000000E2
8.760216385E1	6.460000000E2
8.764216385E1	6.450000000E2
